product_id,product_name,category,price
693,Product_693,Home,8398.78
694,Product_694,Electronics,13542.88
695,Product_695,Electronics,13693.84
696,Product_696,Clothing,3255.0
697,Product_697,Beauty,9764.8
698,Product_698,Beauty,10564.95
699,Product_699,Books,17838.39
700,Product_700,Electronics,6654.0
701,Product_701,Books,19397.43
702,Product_702,Clothing,6407.58
703,Product_703,Clothing,8985.09
704,Product_704,Electronics,8954.96
705,Product_705,Electronics,19124.49
706,Product_706,Sports,1352.61
707,Product_707,Home,3905.46
708,Product_708,Books,14993.55
709,Product_709,Clothing,18326.64
710,Product_710,Sports,18484.18
711,Product_711,Clothing,11839.17
712,Product_712,Books,12703.34
713,Product_713,Clothing,12447.74
714,Product_714,Beauty,8463.24
715,Product_715,Home,14979.19
716,Product_716,Beauty,13846.36
717,Product_717,Beauty,2911.52
718,Product_718,Electronics,11790.21
719,Product_719,Books,1854.98
720,Product_720,Clothing,8313.77
721,Product_721,Electronics,5094.17
722,Product_722,Books,17112.69
723,Product_723,Clothing,8229.2
724,Product_724,Beauty,15289.99
725,Product_725,Beauty,13917.26
726,Product_726,Clothing,9611.55
727,Product_727,Beauty,2931.62
728,Product_728,Clothing,572.88
729,Product_729,Electronics,11390.48
730,Product_730,Home,14705.89
731,Product_731,Sports,10011.62
732,Product_732,Electronics,4118.27
733,Product_733,Clothing,15672.67
734,Product_734,Books,14312.95
735,Product_735,Electronics,16575.28
736,Product_736,Beauty,2768.05
737,Product_737,Home,17535.61
738,Product_738,Books,9869.02
739,Product_739,Electronics,4297.03
740,Product_740,Beauty,1794.57
741,Product_741,Clothing,3219.15
742,Product_742,Electronics,19755.85
743,Product_743,Electronics,6458.27
744,Product_744,Electronics,18795.25
745,Product_745,Books,19143.65
746,Product_746,Electronics,12249.41
747,Product_747,Books,8271.91
748,Product_748,Electronics,1230.78
749,Product_749,Books,4329.64
750,Product_750,Sports,8637.37
751,Product_751,Electronics,18984.67
752,Product_752,Electronics,11940.3
753,Product_753,Electronics,5328.97
754,Product_754,Home,17791.61
755,Product_755,Sports,8115.57
756,Product_756,Sports,18728.07
757,Product_757,Sports,3685.25
758,Product_758,Books,15939.21
759,Product_759,Beauty,18282.74
760,Product_760,Sports,15625.28
761,Product_761,Clothing,13342.29
762,Product_762,Beauty,6864.46
763,Product_763,Clothing,17177.67
764,Product_764,Sports,7164.53
765,Product_765,Beauty,17117.9
766,Product_766,Clothing,11954.45
767,Product_767,Books,18577.72
768,Product_768,Sports,10339.74
769,Product_769,Books,5541.98
770,Product_770,Home,9299.09
771,Product_771,Sports,15221.84
772,Product_772,Home,8634.11
773,Product_773,Clothing,18807.59
774,Product_774,Clothing,15631.44
775,Product_775,Electronics,5628.52
776,Product_776,Books,9790.45
777,Product_777,Beauty,13833.56
778,Product_778,Electronics,2353.08
779,Product_779,Clothing,10324.09
780,Product_780,Books,6934.2
781,Product_781,Electronics,15718.43
782,Product_782,Clothing,16376.99
783,Product_783,Beauty,18776.53
784,Product_784,Sports,12389.79
785,Product_785,Books,16960.94
786,Product_786,Home,5230.15
787,Product_787,Books,7892.83
788,Product_788,Books,16576.78
789,Product_789,Books,11932.03
790,Product_790,Beauty,17057.28
791,Product_791,Clothing,19453.5
792,Product_792,Clothing,5747.41
793,Product_793,Beauty,3462.82
794,Product_794,Beauty,7193.13
795,Product_795,Electronics,15349.46
796,Product_796,Electronics,9908.75
797,Product_797,Beauty,1081.96
798,Product_798,Electronics,10716.0
799,Product_799,Home,1004.55
800,Product_800,Clothing,3713.92
801,Product_801,Books,18577.86
802,Product_802,Electronics,17306.62
803,Product_803,Sports,4796.24
804,Product_804,Beauty,13735.01
805,Product_805,Clothing,8096.58
806,Product_806,Electronics,3462.14
807,Product_807,Beauty,4465.44
808,Product_808,Beauty,6365.48
809,Product_809,Electronics,3816.66
810,Product_810,Books,8628.72
811,Product_811,Electronics,3301.39
812,Product_812,Electronics,9163.41
813,Product_813,Beauty,16703.66
814,Product_814,Home,12407.35
815,Product_815,Books,10411.83
816,Product_816,Beauty,17919.14
817,Product_817,Electronics,15886.02
818,Product_818,Home,7401.88
819,Product_819,Books,1534.64
820,Product_820,Clothing,3370.42
821,Product_821,Clothing,7215.09
822,Product_822,Home,19602.65
823,Product_823,Home,8515.22
824,Product_824,Clothing,11311.02
825,Product_825,Books,14203.86
826,Product_826,Beauty,17511.97
827,Product_827,Home,11839.83
828,Product_828,Electronics,10011.0
829,Product_829,Books,17788.48
830,Product_830,Clothing,16680.25
831,Product_831,Beauty,7336.99
832,Product_832,Home,10236.24
833,Product_833,Electronics,18640.92
834,Product_834,Electronics,17475.31
835,Product_835,Sports,11559.77
836,Product_836,Beauty,9948.66
837,Product_837,Sports,8969.89
838,Product_838,Books,19757.11
839,Product_839,Home,6630.59
840,Product_840,Books,1154.1
841,Product_841,Sports,12551.68
842,Product_842,Clothing,1304.52
843,Product_843,Home,10264.15
844,Product_844,Books,15276.8
845,Product_845,Sports,13159.51
846,Product_846,Books,16151.38
847,Product_847,Clothing,8452.01
848,Product_848,Home,9172.74
849,Product_849,Home,2060.27
850,Product_850,Books,11182.08
851,Product_851,Sports,3804.76
852,Product_852,Books,14974.45
853,Product_853,Electronics,12314.55
854,Product_854,Sports,9443.8
855,Product_855,Sports,19599.34
856,Product_856,Clothing,19917.91
857,Product_857,Books,3580.29
858,Product_858,Clothing,14484.71
859,Product_859,Home,9158.8
860,Product_860,Electronics,668.08
861,Product_861,Beauty,17011.47
862,Product_862,Books,4113.45
863,Product_863,Sports,8408.17
864,Product_864,Beauty,9335.38
865,Product_865,Books,2732.32
866,Product_866,Electronics,3319.19
867,Product_867,Electronics,14260.26
868,Product_868,Beauty,11879.66
869,Product_869,Sports,15708.4
870,Product_870,Electronics,1285.2
871,Product_871,Books,7187.5
872,Product_872,Beauty,16101.11
873,Product_873,Books,5351.58
874,Product_874,Clothing,5817.45
875,Product_875,Home,19715.28
876,Product_876,Sports,3333.21
877,Product_877,Sports,12138.36
878,Product_878,Clothing,11505.73
879,Product_879,Beauty,13329.81
880,Product_880,Clothing,3596.48
881,Product_881,Electronics,6573.34
882,Product_882,Clothing,12060.79
883,Product_883,Electronics,6695.69
884,Product_884,Books,13559.16
885,Product_885,Electronics,9556.48
886,Product_886,Clothing,17874.26
887,Product_887,Clothing,19997.02
888,Product_888,Clothing,2108.13
889,Product_889,Books,14372.75
890,Product_890,Sports,15774.87
891,Product_891,Home,8818.52
892,Product_892,Beauty,10399.75
893,Product_893,Sports,11713.14
894,Product_894,Clothing,3992.43
895,Product_895,Electronics,16821.89
896,Product_896,Beauty,2193.66
897,Product_897,Home,3178.66
898,Product_898,Clothing,14232.25
899,Product_899,Books,16197.15
900,Product_900,Sports,1677.02
901,Product_901,Beauty,18103.12
902,Product_902,Clothing,13379.83
903,Product_903,Books,15431.27
904,Product_904,Sports,2630.26
905,Product_905,Clothing,8424.31
906,Product_906,Beauty,6519.1
907,Product_907,Sports,19841.64
908,Product_908,Sports,15878.24
909,Product_909,Home,14265.58
910,Product_910,Electronics,14821.94
911,Product_911,Home,661.45
912,Product_912,Electronics,134.62
913,Product_913,Electronics,2047.84
914,Product_914,Home,5359.19
915,Product_915,Beauty,18360.37
916,Product_916,Sports,12849.29
917,Product_917,Electronics,11833.78
918,Product_918,Sports,965.08
919,Product_919,Home,11539.05
920,Product_920,Books,11082.32
921,Product_921,Books,3646.05
922,Product_922,Books,16805.71
923,Product_923,Beauty,14872.14
924,Product_924,Electronics,1629.89
925,Product_925,Clothing,19929.52
926,Product_926,Home,11086.42
927,Product_927,Books,744.11
928,Product_928,Home,6628.58
929,Product_929,Electronics,11317.65
930,Product_930,Sports,15848.85
931,Product_931,Books,9852.39
932,Product_932,Sports,7515.85
933,Product_933,Beauty,2609.78
934,Product_934,Clothing,8056.86
935,Product_935,Books,18321.16
936,Product_936,Clothing,14727.8
937,Product_937,Books,11810.81
938,Product_938,Home,17313.34
939,Product_939,Home,13507.02
940,Product_940,Sports,8015.64
941,Product_941,Sports,19070.4
942,Product_942,Clothing,2562.26
943,Product_943,Electronics,7565.44
944,Product_944,Beauty,9068.18
945,Product_945,Electronics,18130.52
946,Product_946,Beauty,10696.8
947,Product_947,Beauty,16401.18
948,Product_948,Sports,5205.11
949,Product_949,Sports,1440.42
950,Product_950,Sports,13849.85
951,Product_951,Beauty,1548.45
952,Product_952,Clothing,8476.19
953,Product_953,Electronics,13842.18
954,Product_954,Home,14153.4
955,Product_955,Sports,19618.14
956,Product_956,Electronics,2082.19
957,Product_957,Beauty,4029.02
958,Product_958,Home,10478.85
959,Product_959,Books,6920.67
960,Product_960,Clothing,14593.32
961,Product_961,Home,2381.41
962,Product_962,Home,6618.17
963,Product_963,Clothing,14649.61
964,Product_964,Clothing,3651.4
965,Product_965,Books,8697.73
966,Product_966,Books,9379.63
967,Product_967,Beauty,14442.49
968,Product_968,Home,7427.67
969,Product_969,Electronics,2526.18
970,Product_970,Beauty,14688.69
971,Product_971,Sports,583.05
972,Product_972,Home,16950.49
973,Product_973,Books,2879.87
974,Product_974,Books,14234.36
975,Product_975,Home,7804.75
976,Product_976,Beauty,3959.36
977,Product_977,Books,16356.93
978,Product_978,Clothing,15665.69
979,Product_979,Clothing,7237.32
980,Product_980,Clothing,10256.36
981,Product_981,Books,8180.55
982,Product_982,Books,3686.81
983,Product_983,Clothing,963.66
984,Product_984,Home,3756.74
985,Product_985,Clothing,296.28
986,Product_986,Home,15652.71
987,Product_987,Electronics,18084.94
988,Product_988,Beauty,7146.74
989,Product_989,Home,16838.96
990,Product_990,Books,6522.02
991,Product_991,Electronics,12515.13
992,Product_992,Home,12101.85
993,Product_993,Electronics,3540.38
994,Product_994,Clothing,18849.56
995,Product_995,Sports,8487.67
996,Product_996,Electronics,13931.86
997,Product_997,Books,3891.94
998,Product_998,Beauty,16547.9
999,Product_999,Clothing,17752.54
1000,Product_1000,Sports,7211.0
1001,Product_1001,Books,13603.83
1002,Product_1002,Books,5775.74
1003,Product_1003,Clothing,11916.19
1004,Product_1004,Electronics,8797.01
1005,Product_1005,Sports,10550.36
1006,Product_1006,Sports,11119.59
1007,Product_1007,Clothing,471.94
1008,Product_1008,Sports,18740.12
1009,Product_1009,Electronics,18108.54
1010,Product_1010,Books,6318.66
1011,Product_1011,Home,4000.75
1012,Product_1012,Home,10471.58
1013,Product_1013,Sports,17101.51
1014,Product_1014,Home,16694.01
1015,Product_1015,Home,15744.2
1016,Product_1016,Sports,12351.07
1017,Product_1017,Clothing,10187.79
1018,Product_1018,Books,4484.36
1019,Product_1019,Sports,3535.98
1020,Product_1020,Home,5205.55
1021,Product_1021,Beauty,7227.52
1022,Product_1022,Home,2078.36
1023,Product_1023,Beauty,10858.54
1024,Product_1024,Clothing,11608.7
1025,Product_1025,Clothing,6258.07
1026,Product_1026,Beauty,2606.16
1027,Product_1027,Electronics,1861.46
1028,Product_1028,Sports,19121.66
1029,Product_1029,Electronics,6936.96
1030,Product_1030,Books,3562.44
1031,Product_1031,Sports,6864.39
1032,Product_1032,Electronics,5398.93
1033,Product_1033,Sports,6202.02
1034,Product_1034,Electronics,9511.01
1035,Product_1035,Sports,12282.21
1036,Product_1036,Sports,11815.45
1037,Product_1037,Clothing,8508.63
1038,Product_1038,Books,15076.86
1039,Product_1039,Beauty,12514.17
1040,Product_1040,Books,5080.84
1041,Product_1041,Beauty,9152.38
1042,Product_1042,Electronics,568.46
1043,Product_1043,Beauty,842.78
1044,Product_1044,Beauty,15018.96
1045,Product_1045,Home,5477.84
1046,Product_1046,Books,10659.54
1047,Product_1047,Books,17456.44
1048,Product_1048,Clothing,691.23
1049,Product_1049,Sports,14415.46
1050,Product_1050,Clothing,4244.08
1051,Product_1051,Books,2748.5
1052,Product_1052,Home,11238.17
1053,Product_1053,Books,10322.45
1054,Product_1054,Clothing,11899.6
1055,Product_1055,Clothing,12140.87
1056,Product_1056,Beauty,12642.22
1057,Product_1057,Sports,6127.78
1058,Product_1058,Beauty,17414.62
1059,Product_1059,Beauty,9255.53
1060,Product_1060,Books,10321.27
1061,Product_1061,Beauty,7098.35
1062,Product_1062,Sports,10554.48
1063,Product_1063,Sports,16107.45
1064,Product_1064,Sports,11480.8
1065,Product_1065,Clothing,821.61
1066,Product_1066,Home,14275.18
1067,Product_1067,Electronics,13585.63
1068,Product_1068,Home,14494.68
1069,Product_1069,Books,6725.69
1070,Product_1070,Books,18805.16
1071,Product_1071,Beauty,9000.63
1072,Product_1072,Electronics,17776.43
1073,Product_1073,Sports,7370.83
1074,Product_1074,Sports,16415.05
1075,Product_1075,Beauty,19405.35
1076,Product_1076,Electronics,16324.76
1077,Product_1077,Electronics,1273.19
1078,Product_1078,Sports,623.32
1079,Product_1079,Books,11809.95
1080,Product_1080,Books,14304.11
1081,Product_1081,Electronics,17919.85
1082,Product_1082,Sports,2381.69
1083,Product_1083,Clothing,11969.88
1084,Product_1084,Beauty,16992.04
1085,Product_1085,Books,16655.35
1086,Product_1086,Beauty,19966.23
1087,Product_1087,Clothing,9668.24
1088,Product_1088,Beauty,10489.97
1089,Product_1089,Electronics,19144.03
1090,Product_1090,Home,5935.73
1091,Product_1091,Beauty,19659.32
1092,Product_1092,Clothing,2027.23
1093,Product_1093,Beauty,17765.98
1094,Product_1094,Home,1024.03
1095,Product_1095,Beauty,10139.14
1096,Product_1096,Clothing,8617.84
1097,Product_1097,Books,8144.73
1098,Product_1098,Clothing,8913.33
1099,Product_1099,Clothing,275.1
1100,Product_1100,Clothing,17209.92
1101,Product_1101,Sports,18376.47
1102,Product_1102,Books,4526.61
1103,Product_1103,Beauty,6650.64
1104,Product_1104,Books,8591.46
1105,Product_1105,Sports,18267.43
1106,Product_1106,Clothing,12227.99
1107,Product_1107,Beauty,4826.98
1108,Product_1108,Sports,7772.65
1109,Product_1109,Home,5413.29
1110,Product_1110,Books,12153.14
1111,Product_1111,Beauty,3387.96
1112,Product_1112,Beauty,656.06
1113,Product_1113,Home,1494.87
1114,Product_1114,Books,3342.62
1115,Product_1115,Sports,4204.17
1116,Product_1116,Beauty,18872.05
1117,Product_1117,Home,17963.69
1118,Product_1118,Home,18206.83
1119,Product_1119,Electronics,5432.96
1120,Product_1120,Beauty,5413.24
1121,Product_1121,Beauty,19568.07
1122,Product_1122,Books,18499.76
1123,Product_1123,Books,6887.88
1124,Product_1124,Sports,181.65
1125,Product_1125,Electronics,16561.03
1126,Product_1126,Home,540.86
1127,Product_1127,Home,4147.08
1128,Product_1128,Books,8805.1
1129,Product_1129,Clothing,8900.52
1130,Product_1130,Clothing,9246.03
1131,Product_1131,Books,4214.11
1132,Product_1132,Home,16217.6
1133,Product_1133,Electronics,752.96
1134,Product_1134,Clothing,16672.66
1135,Product_1135,Electronics,12861.12
1136,Product_1136,Sports,11770.69
1137,Product_1137,Electronics,6797.16
1138,Product_1138,Electronics,17073.25
1139,Product_1139,Beauty,4257.62
1140,Product_1140,Clothing,3712.15
1141,Product_1141,Sports,3695.7
1142,Product_1142,Beauty,13946.97
1143,Product_1143,Sports,18462.52
1144,Product_1144,Books,9985.13
1145,Product_1145,Clothing,15826.11
1146,Product_1146,Home,6851.05
1147,Product_1147,Electronics,13224.76
1148,Product_1148,Books,3744.13
1149,Product_1149,Clothing,4752.5
1150,Product_1150,Books,10969.19
1151,Product_1151,Electronics,18732.82
1152,Product_1152,Sports,16811.54
1153,Product_1153,Books,10146.99
1154,Product_1154,Books,10916.93
1155,Product_1155,Clothing,6380.12
1156,Product_1156,Sports,10668.57
1157,Product_1157,Home,10703.2
1158,Product_1158,Electronics,655.93
1159,Product_1159,Electronics,9391.02
1160,Product_1160,Electronics,18081.34
1161,Product_1161,Clothing,1842.34
1162,Product_1162,Home,9980.02
1163,Product_1163,Electronics,1347.62
1164,Product_1164,Beauty,8149.16
1165,Product_1165,Clothing,2406.67
1166,Product_1166,Home,2155.66
1167,Product_1167,Electronics,12760.34
1168,Product_1168,Sports,9343.71
1169,Product_1169,Books,12475.95
1170,Product_1170,Sports,7827.44
1171,Product_1171,Books,4493.76
1172,Product_1172,Home,2872.23
1173,Product_1173,Books,5459.41
1174,Product_1174,Clothing,18041.47
1175,Product_1175,Electronics,11373.36
1176,Product_1176,Electronics,18447.82
1177,Product_1177,Electronics,5698.19
1178,Product_1178,Clothing,9009.85
1179,Product_1179,Books,10996.49
1180,Product_1180,Electronics,14775.62
1181,Product_1181,Clothing,14125.1
1182,Product_1182,Home,11728.23
1183,Product_1183,Sports,19765.84
1184,Product_1184,Beauty,18196.37
1185,Product_1185,Home,2303.99
1186,Product_1186,Electronics,7824.05
1187,Product_1187,Clothing,6206.61
1188,Product_1188,Electronics,19213.19
1189,Product_1189,Clothing,18108.27
1190,Product_1190,Sports,9737.75
1191,Product_1191,Beauty,19401.02
1192,Product_1192,Books,4936.31
1193,Product_1193,Electronics,2355.88
1194,Product_1194,Sports,7137.43
1195,Product_1195,Beauty,13139.21
1196,Product_1196,Home,2336.76
1197,Product_1197,Electronics,11138.41
1198,Product_1198,Clothing,590.54
1199,Product_1199,Beauty,8744.05
1200,Product_1200,Electronics,4351.1
1201,Product_1201,Home,10041.02
1202,Product_1202,Books,6455.99
1203,Product_1203,Books,17654.47
1204,Product_1204,Home,7855.93
1205,Product_1205,Sports,964.8
1206,Product_1206,Sports,17511.14
1207,Product_1207,Sports,6455.0
1208,Product_1208,Books,8355.01
1209,Product_1209,Clothing,19028.04
1210,Product_1210,Sports,8402.77
1211,Product_1211,Beauty,13674.17
1212,Product_1212,Sports,10440.17
1213,Product_1213,Sports,7263.9
1214,Product_1214,Sports,10388.02
1215,Product_1215,Beauty,7889.77
1216,Product_1216,Books,4831.8
1217,Product_1217,Clothing,2748.11
1218,Product_1218,Electronics,19779.56
1219,Product_1219,Home,14857.65
1220,Product_1220,Clothing,2822.6
1221,Product_1221,Books,12332.38
1222,Product_1222,Home,5448.11
1223,Product_1223,Home,12220.84
1224,Product_1224,Sports,10065.97
1225,Product_1225,Clothing,13220.81
1226,Product_1226,Clothing,6582.44
1227,Product_1227,Beauty,8144.36
1228,Product_1228,Books,17179.05
1229,Product_1229,Beauty,18085.77
1230,Product_1230,Sports,2170.09
1231,Product_1231,Electronics,19284.34
1232,Product_1232,Sports,2017.51
1233,Product_1233,Beauty,10680.51
1234,Product_1234,Beauty,5250.79
1235,Product_1235,Electronics,6526.16
1236,Product_1236,Sports,4478.4
1237,Product_1237,Books,8348.45
1238,Product_1238,Sports,10526.06
1239,Product_1239,Electronics,4227.45
1240,Product_1240,Home,3544.12
1241,Product_1241,Clothing,4696.15
1242,Product_1242,Home,17046.77
1243,Product_1243,Electronics,15441.91
1244,Product_1244,Clothing,5970.06
1245,Product_1245,Beauty,18254.13
1246,Product_1246,Beauty,16816.19
1247,Product_1247,Beauty,10096.15
1248,Product_1248,Clothing,7150.23
1249,Product_1249,Sports,13369.54
1250,Product_1250,Beauty,11050.59
1251,Product_1251,Sports,11261.44
1252,Product_1252,Clothing,11247.95
1253,Product_1253,Electronics,6098.45
1254,Product_1254,Clothing,4427.13
1255,Product_1255,Home,14383.36
1256,Product_1256,Home,19377.51
1257,Product_1257,Electronics,5302.05
1258,Product_1258,Sports,13395.75
1259,Product_1259,Sports,7921.25
1260,Product_1260,Electronics,6302.13
1261,Product_1261,Beauty,7948.79
1262,Product_1262,Clothing,7706.51
1263,Product_1263,Sports,5480.18
1264,Product_1264,Sports,1900.55
1265,Product_1265,Beauty,10085.28
1266,Product_1266,Clothing,17077.09
1267,Product_1267,Beauty,19389.56
1268,Product_1268,Home,3991.68
1269,Product_1269,Home,988.28
1270,Product_1270,Books,6508.23
1271,Product_1271,Electronics,8737.19
1272,Product_1272,Sports,18168.3
1273,Product_1273,Books,16499.67
1274,Product_1274,Sports,11279.78
1275,Product_1275,Beauty,513.61
1276,Product_1276,Beauty,11190.63
1277,Product_1277,Electronics,7330.46
1278,Product_1278,Books,14290.21
1279,Product_1279,Books,218.34
1280,Product_1280,Home,9302.56
1281,Product_1281,Clothing,3616.01
1282,Product_1282,Books,19943.73
1283,Product_1283,Books,18603.96
1284,Product_1284,Clothing,15961.28
1285,Product_1285,Beauty,18450.2
1286,Product_1286,Beauty,5913.68
1287,Product_1287,Home,11745.25
1288,Product_1288,Beauty,7237.57
1289,Product_1289,Home,15084.38
1290,Product_1290,Beauty,15013.64
1291,Product_1291,Books,17259.29
1292,Product_1292,Clothing,3799.29
1293,Product_1293,Books,1966.39
1294,Product_1294,Beauty,11435.46
1295,Product_1295,Clothing,6399.51
1296,Product_1296,Electronics,12678.58
1297,Product_1297,Sports,8471.6
1298,Product_1298,Clothing,10079.37
1299,Product_1299,Clothing,3028.72
1300,Product_1300,Clothing,17403.74
1301,Product_1301,Beauty,2785.48
1302,Product_1302,Home,7250.74
1303,Product_1303,Beauty,15718.0
1304,Product_1304,Home,17820.05
1305,Product_1305,Home,16872.44
1306,Product_1306,Clothing,15749.5
1307,Product_1307,Electronics,3901.38
1308,Product_1308,Home,18427.11
1309,Product_1309,Beauty,13289.95
1310,Product_1310,Sports,14169.92
1311,Product_1311,Electronics,13150.74
1312,Product_1312,Home,7080.56
1313,Product_1313,Sports,3873.6
1314,Product_1314,Electronics,5695.6
1315,Product_1315,Clothing,13324.94
1316,Product_1316,Electronics,3362.69
1317,Product_1317,Home,2395.14
1318,Product_1318,Beauty,1963.56
1319,Product_1319,Home,14192.55
1320,Product_1320,Sports,12974.13
1321,Product_1321,Sports,5179.8
1322,Product_1322,Sports,5111.34
1323,Product_1323,Beauty,7521.23
1324,Product_1324,Sports,7810.2
1325,Product_1325,Electronics,9246.39
1326,Product_1326,Books,8304.47
1327,Product_1327,Electronics,11949.54
1328,Product_1328,Sports,6473.77
1329,Product_1329,Sports,14034.85
1330,Product_1330,Electronics,4138.43
1331,Product_1331,Electronics,10395.79
1332,Product_1332,Books,12653.69
1333,Product_1333,Books,12028.89
1334,Product_1334,Sports,5989.43
1335,Product_1335,Electronics,9090.55
1336,Product_1336,Home,5334.26
1337,Product_1337,Clothing,14160.41
1338,Product_1338,Home,3246.68
1339,Product_1339,Clothing,8616.49
1340,Product_1340,Beauty,19725.14
1341,Product_1341,Clothing,13640.67
1342,Product_1342,Books,5115.21
1343,Product_1343,Home,6209.25
1344,Product_1344,Electronics,13113.72
1345,Product_1345,Electronics,17000.5
1346,Product_1346,Clothing,5837.81
1347,Product_1347,Electronics,3747.38
1348,Product_1348,Sports,16124.33
1349,Product_1349,Sports,3269.12
1350,Product_1350,Electronics,9971.07
1351,Product_1351,Home,6641.9
1352,Product_1352,Clothing,2909.25
1353,Product_1353,Sports,9830.15
1354,Product_1354,Electronics,18808.48
