product_id,product_name,category,price
1355,Product_1355,Sports,887.28
1356,Product_1356,Home,1931.78
1357,Product_1357,Electronics,9290.08
1358,Product_1358,Books,19969.23
1359,Product_1359,Beauty,13480.77
1360,Product_1360,Clothing,6052.37
1361,Product_1361,Home,15602.64
1362,Product_1362,Beauty,12520.17
1363,Product_1363,Beauty,10804.21
1364,Product_1364,Beauty,19748.42
1365,Product_1365,Beauty,7479.11
1366,Product_1366,Books,15266.93
1367,Product_1367,Sports,18133.39
1368,Product_1368,Sports,19451.47
1369,Product_1369,Beauty,11421.52
1370,Product_1370,Electronics,15227.37
1371,Product_1371,Books,4668.84
1372,Product_1372,Sports,4963.84
1373,Product_1373,Sports,15826.68
1374,Product_1374,Books,4833.57
1375,Product_1375,Books,4004.49
1376,Product_1376,Beauty,3801.4
1377,Product_1377,Clothing,17773.47
1378,Product_1378,Sports,6059.47
1379,Product_1379,Home,13359.51
1380,Product_1380,Books,4596.09
1381,Product_1381,Clothing,5615.76
1382,Product_1382,Home,19229.67
1383,Product_1383,Electronics,19095.06
1384,Product_1384,Sports,8817.14
1385,Product_1385,Electronics,512.14
1386,Product_1386,Home,9960.37
1387,Product_1387,Sports,19690.84
1388,Product_1388,Electronics,6769.97
1389,Product_1389,Clothing,7005.21
1390,Product_1390,Sports,7668.72
1391,Product_1391,Sports,13814.48
1392,Product_1392,Beauty,6395.82
1393,Product_1393,Beauty,19240.16
1394,Product_1394,Clothing,14205.54
1395,Product_1395,Books,3003.98
1396,Product_1396,Home,11807.86
1397,Product_1397,Beauty,6815.25
1398,Product_1398,Electronics,5056.76
1399,Product_1399,Sports,9029.05
1400,Product_1400,Sports,9893.92
1401,Product_1401,Clothing,3852.15
1402,Product_1402,Clothing,4900.09
1403,Product_1403,Books,12826.66
1404,Product_1404,Sports,611.19
1405,Product_1405,Electronics,12905.85
1406,Product_1406,Home,2854.44
1407,Product_1407,Clothing,13646.75
1408,Product_1408,Electronics,12294.21
1409,Product_1409,Home,16656.55
1410,Product_1410,Sports,9262.11
1411,Product_1411,Sports,1056.59
1412,Product_1412,Home,11215.62
1413,Product_1413,Electronics,12552.62
1414,Product_1414,Beauty,19998.28
1415,Product_1415,Clothing,16456.97
1416,Product_1416,Home,19592.19
1417,Product_1417,Beauty,560.83
1418,Product_1418,Books,14138.23
1419,Product_1419,Electronics,7116.89
1420,Product_1420,Sports,13482.06
1421,Product_1421,Books,19450.13
1422,Product_1422,Books,19144.23
1423,Product_1423,Books,12380.25
1424,Product_1424,Sports,19042.82
1425,Product_1425,Beauty,16824.47
1426,Product_1426,Clothing,1951.73
1427,Product_1427,Electronics,16376.65
1428,Product_1428,Beauty,14694.46
1429,Product_1429,Sports,11757.96
1430,Product_1430,Home,4644.05
1431,Product_1431,Sports,8004.21
1432,Product_1432,Clothing,113.36
1433,Product_1433,Electronics,4409.83
1434,Product_1434,Books,4807.33
1435,Product_1435,Electronics,3505.33
1436,Product_1436,Clothing,4236.13
1437,Product_1437,Clothing,15661.24
1438,Product_1438,Clothing,15838.39
1439,Product_1439,Beauty,18793.97
1440,Product_1440,Electronics,378.43
1441,Product_1441,Home,17202.08
1442,Product_1442,Sports,2874.43
1443,Product_1443,Beauty,19682.65
1444,Product_1444,Electronics,11358.73
1445,Product_1445,Electronics,5867.27
1446,Product_1446,Books,7781.6
1447,Product_1447,Sports,7257.97
1448,Product_1448,Home,18544.53
1449,Product_1449,Sports,11962.57
1450,Product_1450,Sports,9702.35
1451,Product_1451,Beauty,3701.31
1452,Product_1452,Home,18424.34
1453,Product_1453,Clothing,3421.98
1454,Product_1454,Electronics,10570.87
1455,Product_1455,Electronics,7884.41
1456,Product_1456,Home,4156.56
1457,Product_1457,Sports,13713.25
1458,Product_1458,Home,3191.09
1459,Product_1459,Books,1569.24
1460,Product_1460,Beauty,8777.23
1461,Product_1461,Books,11787.82
1462,Product_1462,Books,16603.15
1463,Product_1463,Clothing,8166.37
1464,Product_1464,Beauty,14136.46
1465,Product_1465,Beauty,6916.67
1466,Product_1466,Sports,5383.08
1467,Product_1467,Home,8092.29
1468,Product_1468,Beauty,12048.06
1469,Product_1469,Beauty,3793.69
1470,Product_1470,Home,7327.09
1471,Product_1471,Electronics,3536.35
1472,Product_1472,Home,1952.46
1473,Product_1473,Sports,18538.35
1474,Product_1474,Beauty,8465.3
1475,Product_1475,Clothing,13992.16
1476,Product_1476,Home,12722.67
1477,Product_1477,Books,4278.2
1478,Product_1478,Sports,5327.28
1479,Product_1479,Books,7576.28
1480,Product_1480,Home,14488.35
1481,Product_1481,Clothing,974.7
1482,Product_1482,Sports,2208.49
1483,Product_1483,Clothing,18730.08
1484,Product_1484,Electronics,15379.57
1485,Product_1485,Beauty,3665.63
1486,Product_1486,Sports,17836.96
1487,Product_1487,Electronics,2179.08
1488,Product_1488,Beauty,3889.58
1489,Product_1489,Home,189.46
1490,Product_1490,Home,9374.44
1491,Product_1491,Sports,19454.47
1492,Product_1492,Home,10580.21
1493,Product_1493,Clothing,8844.85
1494,Product_1494,Beauty,15234.66
1495,Product_1495,Beauty,17458.47
1496,Product_1496,Books,18576.36
1497,Product_1497,Sports,1268.33
1498,Product_1498,Sports,7301.76
1499,Product_1499,Home,3146.05
1500,Product_1500,Clothing,17156.95
1501,Product_1501,Beauty,2930.17
1502,Product_1502,Clothing,10607.93
1503,Product_1503,Books,17886.3
1504,Product_1504,Sports,5200.5
1505,Product_1505,Books,2783.3
1506,Product_1506,Beauty,3655.81
1507,Product_1507,Books,9007.15
1508,Product_1508,Electronics,2309.92
1509,Product_1509,Home,6623.77
1510,Product_1510,Clothing,14856.67
1511,Product_1511,Clothing,16577.16
1512,Product_1512,Electronics,15718.53
1513,Product_1513,Books,6586.19
1514,Product_1514,Beauty,13315.36
1515,Product_1515,Electronics,13272.0
1516,Product_1516,Beauty,19736.96
1517,Product_1517,Home,6981.92
1518,Product_1518,Beauty,17249.02
1519,Product_1519,Electronics,16386.87
1520,Product_1520,Clothing,17794.99
1521,Product_1521,Home,16404.86
1522,Product_1522,Electronics,14984.01
1523,Product_1523,Sports,19489.54
1524,Product_1524,Beauty,14146.54
1525,Product_1525,Electronics,15539.07
1526,Product_1526,Home,385.94
1527,Product_1527,Sports,6547.48
1528,Product_1528,Electronics,16383.94
1529,Product_1529,Clothing,18884.24
1530,Product_1530,Electronics,8589.55
1531,Product_1531,Books,13501.94
1532,Product_1532,Beauty,1123.82
1533,Product_1533,Electronics,17127.74
1534,Product_1534,Sports,19617.32
1535,Product_1535,Books,6549.12
1536,Product_1536,Beauty,19729.51
1537,Product_1537,Electronics,6878.43
1538,Product_1538,Beauty,2653.6
1539,Product_1539,Beauty,8648.57
1540,Product_1540,Electronics,10442.8
1541,Product_1541,Home,1448.02
1542,Product_1542,Sports,18516.33
1543,Product_1543,Clothing,6065.84
1544,Product_1544,Sports,2205.37
1545,Product_1545,Electronics,16949.4
1546,Product_1546,Books,2131.12
1547,Product_1547,Electronics,6148.63
1548,Product_1548,Clothing,19850.21
1549,Product_1549,Home,17519.34
1550,Product_1550,Clothing,9059.99
1551,Product_1551,Sports,10411.17
1552,Product_1552,Books,7180.85
1553,Product_1553,Electronics,9431.12
1554,Product_1554,Clothing,6507.55
1555,Product_1555,Sports,7822.5
1556,Product_1556,Sports,12250.45
1557,Product_1557,Books,15821.42
1558,Product_1558,Beauty,17688.56
1559,Product_1559,Beauty,6109.85
1560,Product_1560,Beauty,6229.05
1561,Product_1561,Home,6374.21
1562,Product_1562,Sports,13309.08
1563,Product_1563,Electronics,5789.97
1564,Product_1564,Electronics,19680.98
1565,Product_1565,Beauty,6210.04
1566,Product_1566,Beauty,1518.78
1567,Product_1567,Electronics,13755.71
1568,Product_1568,Electronics,8183.14
1569,Product_1569,Beauty,16208.49
1570,Product_1570,Clothing,11751.67
1571,Product_1571,Books,16001.59
1572,Product_1572,Books,14321.24
1573,Product_1573,Beauty,1485.97
1574,Product_1574,Books,11456.87
1575,Product_1575,Home,14478.77
1576,Product_1576,Sports,10919.87
1577,Product_1577,Electronics,17270.14
1578,Product_1578,Clothing,18436.97
1579,Product_1579,Clothing,13585.86
1580,Product_1580,Home,1597.29
1581,Product_1581,Sports,5536.37
1582,Product_1582,Beauty,2799.43
1583,Product_1583,Sports,2949.25
1584,Product_1584,Electronics,5557.73
1585,Product_1585,Books,4066.5
1586,Product_1586,Beauty,16254.28
1587,Product_1587,Sports,14814.04
1588,Product_1588,Books,9441.19
1589,Product_1589,Home,7827.36
1590,Product_1590,Clothing,7578.07
1591,Product_1591,Beauty,11775.82
1592,Product_1592,Beauty,7145.1
1593,Product_1593,Clothing,19503.84
1594,Product_1594,Electronics,6656.1
1595,Product_1595,Beauty,12099.5
1596,Product_1596,Electronics,9849.48
1597,Product_1597,Beauty,14336.06
1598,Product_1598,Books,19023.29
1599,Product_1599,Books,7253.93
1600,Product_1600,Clothing,8071.82
1601,Product_1601,Home,7303.59
1602,Product_1602,Sports,8960.0
1603,Product_1603,Sports,3257.07
1604,Product_1604,Electronics,15240.65
1605,Product_1605,Beauty,15712.24
1606,Product_1606,Clothing,1559.19
1607,Product_1607,Home,2232.67
1608,Product_1608,Books,10300.04
1609,Product_1609,Beauty,2043.94
1610,Product_1610,Sports,7531.42
1611,Product_1611,Beauty,16698.52
1612,Product_1612,Sports,13467.23
1613,Product_1613,Home,12802.34
1614,Product_1614,Books,12906.15
1615,Product_1615,Sports,2446.97
1616,Product_1616,Sports,12198.96
1617,Product_1617,Sports,12243.34
1618,Product_1618,Electronics,14812.55
1619,Product_1619,Books,14054.56
1620,Product_1620,Home,2617.54
1621,Product_1621,Books,18184.12
1622,Product_1622,Electronics,9248.1
1623,Product_1623,Beauty,10879.45
1624,Product_1624,Sports,8951.83
1625,Product_1625,Books,14351.41
1626,Product_1626,Clothing,6395.44
1627,Product_1627,Home,2201.42
1628,Product_1628,Sports,6641.96
1629,Product_1629,Electronics,16409.04
1630,Product_1630,Electronics,15979.49
1631,Product_1631,Home,13740.24
1632,Product_1632,Home,16589.93
1633,Product_1633,Home,14297.56
1634,Product_1634,Beauty,14349.11
1635,Product_1635,Sports,4037.86
1636,Product_1636,Beauty,2298.81
1637,Product_1637,Sports,3569.07
1638,Product_1638,Home,5963.16
1639,Product_1639,Clothing,18079.56
1640,Product_1640,Sports,14493.13
1641,Product_1641,Clothing,2816.71
1642,Product_1642,Beauty,5961.28
1643,Product_1643,Clothing,5382.96
1644,Product_1644,Electronics,307.13
1645,Product_1645,Electronics,7688.66
1646,Product_1646,Clothing,10457.17
1647,Product_1647,Clothing,6392.94
1648,Product_1648,Electronics,1876.7
1649,Product_1649,Home,2820.79
1650,Product_1650,Electronics,11095.27
1651,Product_1651,Sports,16489.44
1652,Product_1652,Beauty,15811.16
1653,Product_1653,Electronics,16561.34
1654,Product_1654,Sports,19138.75
1655,Product_1655,Beauty,3265.83
1656,Product_1656,Clothing,18156.73
1657,Product_1657,Books,5767.84
1658,Product_1658,Electronics,11306.75
1659,Product_1659,Home,14240.23
1660,Product_1660,Electronics,18107.08
1661,Product_1661,Books,11387.64
1662,Product_1662,Home,4131.3
1663,Product_1663,Beauty,1249.51
1664,Product_1664,Books,2109.95
1665,Product_1665,Sports,9657.66
1666,Product_1666,Clothing,2454.14
1667,Product_1667,Sports,10520.61
1668,Product_1668,Electronics,19410.48
1669,Product_1669,Sports,12269.08
1670,Product_1670,Home,10732.95
1671,Product_1671,Home,13081.09
1672,Product_1672,Electronics,5757.47
1673,Product_1673,Home,5505.71
1674,Product_1674,Electronics,6068.32
1675,Product_1675,Home,5296.75
1676,Product_1676,Electronics,6835.47
1677,Product_1677,Clothing,5784.41
1678,Product_1678,Clothing,4801.84
1679,Product_1679,Home,1161.62
1680,Product_1680,Home,12319.97
1681,Product_1681,Beauty,9526.3
1682,Product_1682,Electronics,19026.17
1683,Product_1683,Electronics,4802.28
1684,Product_1684,Sports,16252.96
1685,Product_1685,Electronics,8155.77
1686,Product_1686,Sports,14249.89
1687,Product_1687,Beauty,10192.48
1688,Product_1688,Home,2007.57
1689,Product_1689,Electronics,14648.78
1690,Product_1690,Sports,1266.87
1691,Product_1691,Sports,4437.26
1692,Product_1692,Clothing,10040.45
1693,Product_1693,Electronics,1471.84
1694,Product_1694,Books,7405.34
1695,Product_1695,Clothing,13597.15
1696,Product_1696,Books,19990.44
1697,Product_1697,Electronics,9156.3
1698,Product_1698,Electronics,4569.93
1699,Product_1699,Sports,19338.96
1700,Product_1700,Home,19425.05
1701,Product_1701,Clothing,9503.63
1702,Product_1702,Books,2702.23
1703,Product_1703,Electronics,19277.2
1704,Product_1704,Books,13361.03
1705,Product_1705,Clothing,16152.5
1706,Product_1706,Electronics,4578.62
1707,Product_1707,Beauty,9128.39
1708,Product_1708,Sports,724.11
1709,Product_1709,Sports,8937.92
1710,Product_1710,Books,16022.64
1711,Product_1711,Home,19764.23
1712,Product_1712,Books,8626.11
1713,Product_1713,Beauty,4947.18
1714,Product_1714,Electronics,18130.28
1715,Product_1715,Books,7392.66
1716,Product_1716,Electronics,1478.34
1717,Product_1717,Home,12693.83
1718,Product_1718,Clothing,15425.0
1719,Product_1719,Home,16072.03
1720,Product_1720,Electronics,15491.43
1721,Product_1721,Sports,1918.4
1722,Product_1722,Sports,18102.77
1723,Product_1723,Electronics,12249.48
1724,Product_1724,Clothing,9373.39
1725,Product_1725,Beauty,12032.15
1726,Product_1726,Books,11443.89
1727,Product_1727,Electronics,16525.0
1728,Product_1728,Beauty,14990.75
1729,Product_1729,Clothing,6679.86
1730,Product_1730,Clothing,9837.71
1731,Product_1731,Beauty,17969.32
1732,Product_1732,Sports,17326.87
1733,Product_1733,Sports,2477.27
1734,Product_1734,Books,5741.07
1735,Product_1735,Books,15891.98
1736,Product_1736,Electronics,6691.39
1737,Product_1737,Books,8822.62
1738,Product_1738,Clothing,12890.03
1739,Product_1739,Beauty,8558.65
1740,Product_1740,Clothing,1665.15
1741,Product_1741,Books,11810.98
1742,Product_1742,Electronics,6308.72
1743,Product_1743,Sports,15928.64
1744,Product_1744,Sports,17923.19
1745,Product_1745,Beauty,18251.59
1746,Product_1746,Clothing,14327.03
1747,Product_1747,Beauty,8434.83
1748,Product_1748,Books,19542.34
1749,Product_1749,Clothing,3256.92
1750,Product_1750,Clothing,12609.59
1751,Product_1751,Sports,11644.62
1752,Product_1752,Clothing,13340.09
1753,Product_1753,Beauty,7704.43
1754,Product_1754,Books,13351.07
1755,Product_1755,Books,15941.84
1756,Product_1756,Home,6641.6
1757,Product_1757,Home,13291.83
1758,Product_1758,Books,9592.45
1759,Product_1759,Clothing,13199.37
1760,Product_1760,Clothing,1808.86
1761,Product_1761,Beauty,12445.63
1762,Product_1762,Electronics,9051.03
1763,Product_1763,Electronics,2177.25
1764,Product_1764,Sports,13794.68
1765,Product_1765,Clothing,16225.75
1766,Product_1766,Clothing,3570.81
1767,Product_1767,Home,5695.58
1768,Product_1768,Books,1388.74
1769,Product_1769,Home,937.4
1770,Product_1770,Home,4891.32
1771,Product_1771,Books,12707.61
1772,Product_1772,Books,615.61
1773,Product_1773,Sports,16363.61
1774,Product_1774,Home,11313.81
1775,Product_1775,Home,15682.12
1776,Product_1776,Home,1836.55
1777,Product_1777,Books,8984.72
1778,Product_1778,Home,8620.43
1779,Product_1779,Beauty,10797.76
1780,Product_1780,Home,9426.34
1781,Product_1781,Electronics,18807.89
1782,Product_1782,Books,19049.52
1783,Product_1783,Beauty,8040.61
1784,Product_1784,Electronics,18716.82
1785,Product_1785,Books,2570.22
1786,Product_1786,Sports,13064.28
1787,Product_1787,Clothing,14598.64
1788,Product_1788,Electronics,15007.04
1789,Product_1789,Sports,1839.18
1790,Product_1790,Sports,17118.09
1791,Product_1791,Books,2938.89
1792,Product_1792,Electronics,19207.56
1793,Product_1793,Electronics,19026.78
1794,Product_1794,Books,17903.18
1795,Product_1795,Sports,6033.2
1796,Product_1796,Sports,10980.6
1797,Product_1797,Sports,5856.41
1798,Product_1798,Electronics,12987.35
1799,Product_1799,Books,6866.29
1800,Product_1800,Sports,4593.28
1801,Product_1801,Home,4172.51
1802,Product_1802,Sports,15203.6
1803,Product_1803,Sports,13857.79
1804,Product_1804,Sports,13144.6
1805,Product_1805,Sports,3435.48
1806,Product_1806,Clothing,11582.41
1807,Product_1807,Beauty,18213.02
1808,Product_1808,Beauty,5339.39
1809,Product_1809,Beauty,19474.7
1810,Product_1810,Clothing,9619.34
1811,Product_1811,Books,450.41
1812,Product_1812,Clothing,19064.15
1813,Product_1813,Beauty,16459.03
1814,Product_1814,Electronics,4556.52
1815,Product_1815,Sports,16581.04
1816,Product_1816,Beauty,12021.5
1817,Product_1817,Clothing,19043.94
1818,Product_1818,Books,979.48
1819,Product_1819,Electronics,4998.68
1820,Product_1820,Books,7288.12
1821,Product_1821,Home,11505.27
1822,Product_1822,Clothing,2192.6
1823,Product_1823,Beauty,19342.95
1824,Product_1824,Home,12490.93
1825,Product_1825,Electronics,4146.11
1826,Product_1826,Clothing,8838.19
1827,Product_1827,Home,985.83
1828,Product_1828,Sports,18840.41
1829,Product_1829,Beauty,5644.78
1830,Product_1830,Books,9294.74
1831,Product_1831,Electronics,14089.25
1832,Product_1832,Sports,13932.57
1833,Product_1833,Beauty,13079.69
1834,Product_1834,Sports,13407.61
1835,Product_1835,Sports,19954.26
1836,Product_1836,Beauty,794.68
1837,Product_1837,Electronics,15329.21
1838,Product_1838,Home,9249.74
1839,Product_1839,Books,2094.29
1840,Product_1840,Home,3088.52
1841,Product_1841,Sports,17219.49
1842,Product_1842,Sports,14529.51
1843,Product_1843,Sports,434.24
1844,Product_1844,Clothing,12940.74
1845,Product_1845,Sports,19712.2
1846,Product_1846,Home,16623.36
1847,Product_1847,Beauty,15974.19
1848,Product_1848,Books,8827.5
1849,Product_1849,Clothing,19626.22
1850,Product_1850,Books,15534.16
1851,Product_1851,Home,13020.9
1852,Product_1852,Beauty,9090.24
1853,Product_1853,Home,13753.99
1854,Product_1854,Beauty,15934.65
1855,Product_1855,Books,16609.19
1856,Product_1856,Clothing,5026.08
1857,Product_1857,Sports,3368.92
1858,Product_1858,Books,12849.24
1859,Product_1859,Sports,18720.47
1860,Product_1860,Beauty,2550.26
1861,Product_1861,Books,17932.28
1862,Product_1862,Beauty,14571.78
1863,Product_1863,Sports,4477.61
1864,Product_1864,Clothing,11981.02
1865,Product_1865,Beauty,18467.97
1866,Product_1866,Home,17100.74
1867,Product_1867,Books,16672.01
1868,Product_1868,Books,9756.33
1869,Product_1869,Beauty,7920.33
1870,Product_1870,Electronics,11092.57
1871,Product_1871,Electronics,12311.74
1872,Product_1872,Clothing,8166.3
1873,Product_1873,Books,19943.11
1874,Product_1874,Sports,2749.55
1875,Product_1875,Beauty,7976.97
1876,Product_1876,Beauty,894.75
1877,Product_1877,Books,331.13
1878,Product_1878,Home,635.52
1879,Product_1879,Electronics,17974.18
1880,Product_1880,Electronics,1156.02
1881,Product_1881,Home,13568.59
1882,Product_1882,Clothing,18084.61
1883,Product_1883,Electronics,19750.98
1884,Product_1884,Beauty,10633.02
1885,Product_1885,Beauty,1401.43
1886,Product_1886,Beauty,14346.97
1887,Product_1887,Electronics,1484.03
1888,Product_1888,Beauty,7245.11
1889,Product_1889,Home,6887.68
1890,Product_1890,Home,12969.65
1891,Product_1891,Beauty,8208.61
1892,Product_1892,Electronics,17844.7
1893,Product_1893,Electronics,241.67
1894,Product_1894,Sports,13943.22
1895,Product_1895,Books,112.63
1896,Product_1896,Sports,12071.48
1897,Product_1897,Books,5333.15
1898,Product_1898,Books,12895.56
1899,Product_1899,Home,4440.33
1900,Product_1900,Sports,5542.55
1901,Product_1901,Beauty,15789.63
1902,Product_1902,Sports,16335.58
1903,Product_1903,Beauty,8622.29
1904,Product_1904,Home,18756.55
1905,Product_1905,Books,15970.16
1906,Product_1906,Books,1568.95
1907,Product_1907,Home,13488.02
1908,Product_1908,Beauty,7683.31
1909,Product_1909,Beauty,8094.31
1910,Product_1910,Sports,14681.95
1911,Product_1911,Clothing,19729.98
1912,Product_1912,Clothing,5945.85
1913,Product_1913,Beauty,5335.24
1914,Product_1914,Books,8689.68
1915,Product_1915,Home,14933.51
1916,Product_1916,Electronics,9232.11
1917,Product_1917,Clothing,11112.26
1918,Product_1918,Books,4220.58
1919,Product_1919,Clothing,130.81
1920,Product_1920,Clothing,2935.68
1921,Product_1921,Sports,6229.96
1922,Product_1922,Beauty,2495.2
1923,Product_1923,Books,17567.06
1924,Product_1924,Electronics,7353.06
1925,Product_1925,Books,3812.48
1926,Product_1926,Books,2268.26
1927,Product_1927,Books,7909.98
1928,Product_1928,Beauty,6592.46
1929,Product_1929,Home,9692.52
1930,Product_1930,Beauty,12486.57
1931,Product_1931,Home,2500.33
1932,Product_1932,Books,11899.74
1933,Product_1933,Electronics,18507.29
1934,Product_1934,Beauty,3404.57
1935,Product_1935,Sports,8576.76
1936,Product_1936,Clothing,12606.82
1937,Product_1937,Electronics,11297.34
1938,Product_1938,Beauty,14381.87
1939,Product_1939,Clothing,9747.3
1940,Product_1940,Clothing,10509.05
1941,Product_1941,Electronics,13161.08
1942,Product_1942,Sports,11288.18
1943,Product_1943,Clothing,6227.08
1944,Product_1944,Home,5367.54
1945,Product_1945,Books,8763.07
1946,Product_1946,Home,2980.16
1947,Product_1947,Clothing,13193.3
1948,Product_1948,Sports,11719.21
1949,Product_1949,Home,609.11
1950,Product_1950,Sports,11409.38
1951,Product_1951,Electronics,7034.37
1952,Product_1952,Beauty,4968.42
1953,Product_1953,Electronics,19563.21
1954,Product_1954,Electronics,12106.93
1955,Product_1955,Beauty,2458.96
1956,Product_1956,Clothing,10006.86
1957,Product_1957,Home,13817.88
1958,Product_1958,Beauty,1562.7
1959,Product_1959,Home,11953.97
1960,Product_1960,Clothing,7246.19
1961,Product_1961,Sports,6992.21
1962,Product_1962,Clothing,8630.32
1963,Product_1963,Home,3869.9
1964,Product_1964,Clothing,7916.46
1965,Product_1965,Electronics,7131.56
1966,Product_1966,Beauty,6054.06
1967,Product_1967,Electronics,16113.41
1968,Product_1968,Clothing,10875.08
1969,Product_1969,Beauty,746.68
1970,Product_1970,Electronics,19183.58
1971,Product_1971,Electronics,6227.62
1972,Product_1972,Beauty,3557.99
1973,Product_1973,Electronics,7959.85
1974,Product_1974,Books,15473.11
1975,Product_1975,Clothing,10346.8
1976,Product_1976,Sports,794.27
1977,Product_1977,Beauty,1537.1
1978,Product_1978,Books,18198.74
1979,Product_1979,Electronics,17632.76
1980,Product_1980,Home,9225.88
1981,Product_1981,Sports,11319.08
1982,Product_1982,Sports,8837.03
1983,Product_1983,Electronics,10069.7
1984,Product_1984,Sports,1764.31
1985,Product_1985,Beauty,1849.06
1986,Product_1986,Books,4256.57
1987,Product_1987,Electronics,9882.73
1988,Product_1988,Electronics,268.22
1989,Product_1989,Clothing,14507.72
1990,Product_1990,Home,9018.45
1991,Product_1991,Home,13002.04
1992,Product_1992,Books,9363.2
1993,Product_1993,Beauty,1566.57
1994,Product_1994,Clothing,9043.06
1995,Product_1995,Books,15720.25
1996,Product_1996,Electronics,4186.45
1997,Product_1997,Electronics,19762.86
1998,Product_1998,Books,18189.37
1999,Product_1999,Clothing,19507.19
2000,Product_2000,Beauty,14065.98
