date,product,category,quantity,price
2024-01-01,Monitor E,Electronics,8,12000
2024-01-01,Monitor E,Electronics,5,12000
2024-01-01,Mouse B,Accessories,3,500
2024-01-01,Keyboard C,Accessories,8,1500
2024-01-02,Chair D,Furniture,8,3000
2024-01-02,Keyboard C,Accessories,6,1500
2024-01-02,Monitor E,Electronics,2,12000
2024-01-02,Chair D,Furniture,6,3000
2024-01-02,Mouse B,Accessories,5,500
2024-01-03,Chair D,Furniture,6,3000
2024-01-04,Chair D,Furniture,9,3000
2024-01-04,Laptop A,Electronics,3,60000
2024-01-04,Chair D,Furniture,7,3000
2024-01-04,Chair D,Furniture,9,3000
2024-01-04,Keyboard C,Accessories,5,1500
2024-01-05,Monitor E,Electronics,9,12000
2024-01-05,Mouse B,Accessories,4,500
2024-01-05,Laptop A,Electronics,2,60000
2024-01-06,Laptop A,Electronics,5,60000
2024-01-06,Mouse B,Accessories,4,500
2024-01-07,Chair D,Furniture,7,3000
2024-01-07,Chair D,Furniture,8,3000
2024-01-07,Keyboard C,Accessories,1,1500
2024-01-07,Chair D,Furniture,2,3000
2024-01-08,Mouse B,Accessories,6,500
2024-01-08,Mouse B,Accessories,4,500
2024-01-08,Monitor E,Electronics,2,12000
2024-01-08,Mouse B,Accessories,2,500
2024-01-09,Chair D,Furniture,8,3000
2024-01-09,Chair D,Furniture,9,3000
2024-01-10,Monitor E,Electronics,2,12000
2024-01-10,Monitor E,Electronics,8,12000
2024-01-10,Mouse B,Accessories,9,500
2024-01-10,Chair D,Furniture,9,3000
2024-01-10,Monitor E,Electronics,1,12000
2024-01-11,Laptop A,Electronics,8,60000
2024-01-12,Chair D,Furniture,8,3000
2024-01-13,Keyboard C,Accessories,1,1500
2024-01-13,Keyboard C,Accessories,3,1500
2024-01-13,Laptop A,Electronics,5,60000
2024-01-14,Mouse B,Accessories,9,500
2024-01-14,Chair D,Furniture,7,3000
2024-01-15,Chair D,Furniture,2,3000
2024-01-16,Monitor E,Electronics,3,12000
2024-01-17,Keyboard C,Accessories,3,1500
2024-01-17,Laptop A,Electronics,3,60000
2024-01-17,Monitor E,Electronics,3,12000
2024-01-17,Laptop A,Electronics,5,60000
2024-01-18,Keyboard C,Accessories,9,1500
2024-01-18,Mouse B,Accessories,3,500
2024-01-19,Chair D,Furniture,4,3000
2024-01-20,Monitor E,Electronics,4,12000
2024-01-20,Monitor E,Electronics,7,12000
2024-01-20,Keyboard C,Accessories,3,1500
2024-01-20,Chair D,Furniture,2,3000
2024-01-20,Mouse B,Accessories,9,500
2024-01-21,Chair D,Furniture,4,3000
2024-01-21,Keyboard C,Accessories,7,1500
2024-01-21,Chair D,Furniture,9,3000
2024-01-21,Laptop A,Electronics,1,60000
2024-01-21,Laptop A,Electronics,9,60000
2024-01-22,Monitor E,Electronics,9,12000
2024-01-22,Keyboard C,Accessories,7,1500
2024-01-22,Keyboard C,Accessories,9,1500
2024-01-22,Monitor E,Electronics,1,12000
2024-01-23,Mouse B,Accessories,8,500
2024-01-23,Keyboard C,Accessories,6,1500
2024-01-23,Laptop A,Electronics,4,60000
2024-01-24,Laptop A,Electronics,4,60000
2024-01-25,Mouse B,Accessories,3,500
2024-01-25,Laptop A,Electronics,5,60000
2024-01-25,Laptop A,Electronics,8,60000
2024-01-25,Laptop A,Electronics,1,60000
2024-01-26,Mouse B,Accessories,6,500
2024-01-26,Monitor E,Electronics,1,12000
2024-01-27,Keyboard C,Accessories,2,1500
2024-01-28,Chair D,Furniture,6,3000
2024-01-28,Chair D,Furniture,7,3000
2024-01-28,Keyboard C,Accessories,8,1500
2024-01-28,Keyboard C,Accessories,1,1500
2024-01-28,Monitor E,Electronics,4,12000
2024-01-29,Keyboard C,Accessories,1,1500
2024-01-29,Laptop A,Electronics,6,60000
2024-01-30,Keyboard C,Accessories,4,1500
2024-01-30,Chair D,Furniture,4,3000
2024-01-30,Keyboard C,Accessories,3,1500
2024-01-30,Keyboard C,Accessories,4,1500
2024-01-30,Chair D,Furniture,9,3000
2024-01-31,Mouse B,Accessories,8,500
2024-02-01,Keyboard C,Accessories,9,1500
2024-02-02,Mouse B,Accessories,7,500
2024-02-03,Keyboard C,Accessories,7,1500
2024-02-03,Chair D,Furniture,9,3000
2024-02-04,Chair D,Furniture,1,3000
2024-02-04,Mouse B,Accessories,1,500
2024-02-04,Chair D,Furniture,5,3000
2024-02-04,Monitor E,Electronics,7,12000
2024-02-05,Laptop A,Electronics,3,60000
2024-02-06,Keyboard C,Accessories,4,1500
2024-02-06,Laptop A,Electronics,8,60000
2024-02-06,Chair D,Furniture,1,3000
2024-02-07,Chair D,Furniture,3,3000
2024-02-07,Laptop A,Electronics,3,60000
2024-02-07,Laptop A,Electronics,2,60000
2024-02-07,Mouse B,Accessories,2,500
2024-02-08,Monitor E,Electronics,9,12000
2024-02-08,Chair D,Furniture,1,3000
2024-02-08,Chair D,Furniture,1,3000
2024-02-09,Chair D,Furniture,8,3000
2024-02-09,Keyboard C,Accessories,1,1500
2024-02-09,Laptop A,Electronics,3,60000
2024-02-09,Monitor E,Electronics,3,12000
2024-02-09,Keyboard C,Accessories,2,1500
2024-02-10,Laptop A,Electronics,1,60000
2024-02-10,Monitor E,Electronics,3,12000
2024-02-10,Chair D,Furniture,3,3000
2024-02-10,Laptop A,Electronics,1,60000
2024-02-10,Chair D,Furniture,5,3000
2024-02-11,Chair D,Furniture,9,3000
2024-02-11,Monitor E,Electronics,8,12000
2024-02-11,Monitor E,Electronics,1,12000
2024-02-12,Keyboard C,Accessories,1,1500
2024-02-12,Chair D,Furniture,5,3000
2024-02-12,Laptop A,Electronics,3,60000
2024-02-12,Mouse B,Accessories,9,500
2024-02-12,Mouse B,Accessories,6,500
2024-02-13,Keyboard C,Accessories,8,1500
2024-02-13,Mouse B,Accessories,6,500
2024-02-14,Keyboard C,Accessories,2,1500
2024-02-14,Mouse B,Accessories,1,500
2024-02-15,Laptop A,Electronics,6,60000
2024-02-16,Mouse B,Accessories,7,500
2024-02-16,Mouse B,Accessories,3,500
2024-02-16,Mouse B,Accessories,9,500
2024-02-16,Monitor E,Electronics,7,12000
2024-02-16,Laptop A,Electronics,4,60000
2024-02-17,Chair D,Furniture,1,3000
2024-02-17,Chair D,Furniture,3,3000
2024-02-17,Chair D,Furniture,2,3000
2024-02-17,Mouse B,Accessories,7,500
2024-02-17,Keyboard C,Accessories,9,1500
2024-02-18,Monitor E,Electronics,6,12000
2024-02-18,Mouse B,Accessories,6,500
2024-02-19,Chair D,Furniture,6,3000
2024-02-20,Chair D,Furniture,5,3000
2024-02-20,Laptop A,Electronics,8,60000
2024-02-20,Monitor E,Electronics,5,12000
2024-02-21,Monitor E,Electronics,4,12000
2024-02-21,Keyboard C,Accessories,7,1500
2024-02-21,Chair D,Furniture,2,3000
2024-02-21,Chair D,Furniture,3,3000
2024-02-22,Keyboard C,Accessories,7,1500
2024-02-23,Monitor E,Electronics,5,12000
2024-02-23,Laptop A,Electronics,5,60000
2024-02-24,Mouse B,Accessories,1,500
2024-02-25,Laptop A,Electronics,8,60000
2024-02-25,Monitor E,Electronics,5,12000
2024-02-26,Monitor E,Electronics,7,12000
2024-02-27,Monitor E,Electronics,7,12000
2024-02-27,Keyboard C,Accessories,3,1500
2024-02-27,Monitor E,Electronics,6,12000
2024-02-27,Laptop A,Electronics,5,60000
2024-02-27,Laptop A,Electronics,4,60000
2024-02-28,Chair D,Furniture,5,3000
2024-02-28,Chair D,Furniture,1,3000
2024-02-28,Monitor E,Electronics,7,12000
2024-02-28,Mouse B,Accessories,6,500
2024-02-28,Monitor E,Electronics,4,12000
2024-02-29,Chair D,Furniture,3,3000
2024-02-29,Mouse B,Accessories,1,500
2024-03-01,Monitor E,Electronics,4,12000
2024-03-01,Mouse B,Accessories,1,500
2024-03-01,Chair D,Furniture,4,3000
2024-03-01,Chair D,Furniture,2,3000
2024-03-01,Keyboard C,Accessories,1,1500
2024-03-02,Monitor E,Electronics,3,12000
2024-03-03,Monitor E,Electronics,3,12000
2024-03-03,Laptop A,Electronics,1,60000
2024-03-03,Mouse B,Accessories,2,500
2024-03-04,Keyboard C,Accessories,2,1500
2024-03-04,Keyboard C,Accessories,7,1500
2024-03-04,Laptop A,Electronics,8,60000
2024-03-04,Monitor E,Electronics,2,12000
2024-03-04,Keyboard C,Accessories,9,1500
2024-03-05,Mouse B,Accessories,5,500
2024-03-05,Mouse B,Accessories,8,500
2024-03-05,Chair D,Furniture,9,3000
2024-03-05,Monitor E,Electronics,9,12000
2024-03-06,Mouse B,Accessories,5,500
2024-03-06,Laptop A,Electronics,8,60000
2024-03-06,Keyboard C,Accessories,1,1500
2024-03-06,Keyboard C,Accessories,4,1500
2024-03-07,Laptop A,Electronics,7,60000
2024-03-07,Monitor E,Electronics,1,12000
2024-03-08,Laptop A,Electronics,3,60000
2024-03-08,Laptop A,Electronics,1,60000
2024-03-08,Laptop A,Electronics,4,60000
2024-03-08,Laptop A,Electronics,6,60000
2024-03-08,Monitor E,Electronics,3,12000
2024-03-09,Chair D,Furniture,9,3000
2024-03-10,Chair D,Furniture,9,3000
2024-03-10,Chair D,Furniture,4,3000
2024-03-10,Keyboard C,Accessories,5,1500
2024-03-11,Keyboard C,Accessories,9,1500
2024-03-11,Chair D,Furniture,5,3000
2024-03-11,Chair D,Furniture,5,3000
2024-03-11,Laptop A,Electronics,7,60000
2024-03-11,Monitor E,Electronics,5,12000
2024-03-12,Mouse B,Accessories,7,500
2024-03-12,Mouse B,Accessories,5,500
2024-03-13,Monitor E,Electronics,2,12000
2024-03-13,Chair D,Furniture,9,3000
2024-03-13,Mouse B,Accessories,1,500
2024-03-14,Monitor E,Electronics,8,12000
2024-03-14,Mouse B,Accessories,9,500
2024-03-14,Mouse B,Accessories,2,500
2024-03-14,Monitor E,Electronics,5,12000
2024-03-14,Keyboard C,Accessories,8,1500
2024-03-15,Laptop A,Electronics,6,60000
2024-03-15,Chair D,Furniture,1,3000
2024-03-15,Laptop A,Electronics,4,60000
2024-03-15,Chair D,Furniture,6,3000
2024-03-15,Chair D,Furniture,3,3000
2024-03-16,Chair D,Furniture,6,3000
2024-03-16,Keyboard C,Accessories,3,1500
2024-03-16,Keyboard C,Accessories,2,1500
2024-03-16,Chair D,Furniture,4,3000
2024-03-16,Chair D,Furniture,8,3000
2024-03-17,Laptop A,Electronics,7,60000
2024-03-17,Laptop A,Electronics,3,60000
2024-03-17,Monitor E,Electronics,9,12000
2024-03-17,Chair D,Furniture,1,3000
2024-03-17,Laptop A,Electronics,8,60000
2024-03-18,Monitor E,Electronics,6,12000
2024-03-19,Chair D,Furniture,5,3000
2024-03-19,Monitor E,Electronics,5,12000
2024-03-20,Keyboard C,Accessories,3,1500
2024-03-20,Chair D,Furniture,9,3000
2024-03-20,Mouse B,Accessories,9,500
2024-03-20,Laptop A,Electronics,1,60000
2024-03-21,Keyboard C,Accessories,7,1500
2024-03-21,Laptop A,Electronics,8,60000
2024-03-21,Chair D,Furniture,8,3000
2024-03-21,Chair D,Furniture,5,3000
2024-03-21,Mouse B,Accessories,4,500
2024-03-22,Mouse B,Accessories,2,500
2024-03-22,Chair D,Furniture,5,3000
2024-03-23,Chair D,Furniture,6,3000
2024-03-24,Laptop A,Electronics,1,60000
2024-03-25,Chair D,Furniture,3,3000
2024-03-25,Monitor E,Electronics,6,12000
2024-03-25,Mouse B,Accessories,3,500
2024-03-25,Monitor E,Electronics,9,12000
2024-03-25,Mouse B,Accessories,8,500
2024-03-26,Keyboard C,Accessories,5,1500
2024-03-26,Laptop A,Electronics,6,60000
2024-03-27,Mouse B,Accessories,1,500
2024-03-28,Monitor E,Electronics,9,12000
2024-03-28,Keyboard C,Accessories,1,1500
2024-03-28,Monitor E,Electronics,1,12000
2024-03-29,Laptop A,Electronics,3,60000
2024-03-29,Laptop A,Electronics,5,60000
2024-03-30,Laptop A,Electronics,5,60000
2024-03-30,Monitor E,Electronics,6,12000
2024-03-30,Keyboard C,Accessories,5,1500
2024-03-30,Monitor E,Electronics,5,12000
2024-03-31,Mouse B,Accessories,3,500
2024-03-31,Laptop A,Electronics,5,60000
2024-03-31,Laptop A,Electronics,1,60000
2024-03-31,Keyboard C,Accessories,4,1500
2024-03-31,Laptop A,Electronics,1,60000
2024-04-01,Chair D,Furniture,8,3000
2024-04-01,Mouse B,Accessories,2,500
2024-04-02,Keyboard C,Accessories,2,1500
2024-04-02,Chair D,Furniture,1,3000
2024-04-02,Chair D,Furniture,5,3000
2024-04-03,Laptop A,Electronics,1,60000
2024-04-03,Monitor E,Electronics,5,12000
2024-04-03,Mouse B,Accessories,3,500
2024-04-04,Mouse B,Accessories,6,500
2024-04-04,Mouse B,Accessories,2,500
2024-04-04,Mouse B,Accessories,3,500
2024-04-04,Mouse B,Accessories,4,500
2024-04-05,Laptop A,Electronics,8,60000
2024-04-06,Mouse B,Accessories,3,500
2024-04-06,Laptop A,Electronics,5,60000
2024-04-06,Monitor E,Electronics,4,12000
2024-04-06,Mouse B,Accessories,8,500
2024-04-07,Mouse B,Accessories,1,500
2024-04-08,Chair D,Furniture,8,3000
2024-04-08,Monitor E,Electronics,2,12000
2024-04-08,Monitor E,Electronics,2,12000
2024-04-08,Monitor E,Electronics,3,12000
2024-04-09,Keyboard C,Accessories,6,1500
2024-04-10,Chair D,Furniture,8,3000
2024-04-10,Laptop A,Electronics,3,60000
2024-04-10,Keyboard C,Accessories,2,1500
2024-04-10,Monitor E,Electronics,3,12000
2024-04-11,Monitor E,Electronics,5,12000
2024-04-11,Mouse B,Accessories,6,500
2024-04-11,Monitor E,Electronics,6,12000
2024-04-12,Monitor E,Electronics,9,12000
2024-04-13,Mouse B,Accessories,2,500
2024-04-13,Laptop A,Electronics,9,60000
2024-04-13,Mouse B,Accessories,9,500
2024-04-13,Laptop A,Electronics,6,60000
2024-04-14,Monitor E,Electronics,1,12000
2024-04-14,Mouse B,Accessories,4,500
2024-04-14,Laptop A,Electronics,8,60000
2024-04-15,Keyboard C,Accessories,4,1500
2024-04-16,Chair D,Furniture,7,3000
2024-04-16,Mouse B,Accessories,8,500
2024-04-17,Keyboard C,Accessories,7,1500
2024-04-17,Keyboard C,Accessories,2,1500
2024-04-17,Mouse B,Accessories,6,500
2024-04-18,Keyboard C,Accessories,9,1500
2024-04-18,Monitor E,Electronics,7,12000
2024-04-18,Laptop A,Electronics,1,60000
2024-04-19,Chair D,Furniture,9,3000
2024-04-19,Laptop A,Electronics,4,60000
2024-04-20,Chair D,Furniture,3,3000
2024-04-21,Monitor E,Electronics,2,12000
2024-04-22,Mouse B,Accessories,8,500
2024-04-22,Laptop A,Electronics,3,60000
2024-04-22,Mouse B,Accessories,9,500
2024-04-22,Monitor E,Electronics,6,12000
2024-04-23,Mouse B,Accessories,2,500
2024-04-23,Keyboard C,Accessories,8,1500
2024-04-23,Keyboard C,Accessories,6,1500
2024-04-23,Monitor E,Electronics,9,12000
2024-04-24,Monitor E,Electronics,6,12000
2024-04-25,Chair D,Furniture,8,3000
2024-04-25,Laptop A,Electronics,7,60000
2024-04-25,Keyboard C,Accessories,3,1500
2024-04-25,Monitor E,Electronics,4,12000
2024-04-25,Mouse B,Accessories,4,500
2024-04-26,Keyboard C,Accessories,4,1500
2024-04-26,Laptop A,Electronics,8,60000
2024-04-26,Keyboard C,Accessories,9,1500
2024-04-26,Mouse B,Accessories,8,500
2024-04-27,Keyboard C,Accessories,5,1500
2024-04-27,Mouse B,Accessories,6,500
2024-04-28,Keyboard C,Accessories,4,1500
2024-04-28,Laptop A,Electronics,4,60000
2024-04-28,Laptop A,Electronics,1,60000
2024-04-28,Mouse B,Accessories,6,500
2024-04-29,Keyboard C,Accessories,4,1500
2024-04-29,Monitor E,Electronics,3,12000
2024-04-29,Laptop A,Electronics,6,60000
2024-04-29,Mouse B,Accessories,8,500
2024-04-29,Mouse B,Accessories,5,500
2024-04-30,Chair D,Furniture,2,3000
2024-04-30,Monitor E,Electronics,8,12000
2024-05-01,Chair D,Furniture,1,3000
2024-05-01,Monitor E,Electronics,9,12000
2024-05-02,Laptop A,Electronics,8,60000
2024-05-03,Laptop A,Electronics,5,60000
2024-05-03,Chair D,Furniture,2,3000
2024-05-03,Monitor E,Electronics,8,12000
2024-05-04,Laptop A,Electronics,2,60000
2024-05-04,Chair D,Furniture,3,3000
2024-05-04,Keyboard C,Accessories,1,1500
2024-05-05,Monitor E,Electronics,8,12000
2024-05-05,Keyboard C,Accessories,9,1500
2024-05-05,Monitor E,Electronics,3,12000
2024-05-05,Monitor E,Electronics,5,12000
2024-05-06,Keyboard C,Accessories,4,1500
2024-05-06,Laptop A,Electronics,9,60000
2024-05-06,Mouse B,Accessories,8,500
2024-05-06,Keyboard C,Accessories,6,1500
2024-05-06,Laptop A,Electronics,7,60000
2024-05-07,Laptop A,Electronics,1,60000
2024-05-08,Mouse B,Accessories,5,500
2024-05-09,Keyboard C,Accessories,6,1500
2024-05-09,Keyboard C,Accessories,7,1500
2024-05-09,Keyboard C,Accessories,8,1500
2024-05-10,Chair D,Furniture,1,3000
2024-05-10,Chair D,Furniture,7,3000
2024-05-11,Chair D,Furniture,6,3000
2024-05-11,Laptop A,Electronics,1,60000
2024-05-11,Monitor E,Electronics,5,12000
2024-05-12,Laptop A,Electronics,4,60000
2024-05-12,Mouse B,Accessories,5,500
2024-05-12,Keyboard C,Accessories,1,1500
2024-05-13,Chair D,Furniture,8,3000
2024-05-13,Chair D,Furniture,8,3000
2024-05-13,Monitor E,Electronics,8,12000
2024-05-13,Monitor E,Electronics,4,12000
2024-05-13,Chair D,Furniture,2,3000
2024-05-14,Keyboard C,Accessories,3,1500
2024-05-14,Chair D,Furniture,4,3000
2024-05-14,Mouse B,Accessories,5,500
2024-05-15,Keyboard C,Accessories,8,1500
2024-05-15,Mouse B,Accessories,8,500
2024-05-15,Mouse B,Accessories,9,500
2024-05-15,Laptop A,Electronics,8,60000
2024-05-16,Keyboard C,Accessories,4,1500
2024-05-16,Chair D,Furniture,5,3000
2024-05-16,Monitor E,Electronics,8,12000
2024-05-16,Mouse B,Accessories,1,500
2024-05-17,Mouse B,Accessories,9,500
2024-05-17,Keyboard C,Accessories,8,1500
2024-05-17,Laptop A,Electronics,6,60000
2024-05-17,Keyboard C,Accessories,7,1500
2024-05-18,Monitor E,Electronics,5,12000
2024-05-19,Chair D,Furniture,6,3000
2024-05-19,Laptop A,Electronics,1,60000
2024-05-20,Monitor E,Electronics,9,12000
2024-05-20,Monitor E,Electronics,9,12000
2024-05-20,Mouse B,Accessories,4,500
2024-05-21,Monitor E,Electronics,9,12000
2024-05-22,Chair D,Furniture,9,3000
2024-05-22,Mouse B,Accessories,6,500
2024-05-22,Mouse B,Accessories,7,500
2024-05-23,Keyboard C,Accessories,2,1500
2024-05-23,Keyboard C,Accessories,1,1500
2024-05-24,Keyboard C,Accessories,3,1500
2024-05-24,Laptop A,Electronics,7,60000
2024-05-24,Chair D,Furniture,6,3000
2024-05-25,Laptop A,Electronics,1,60000
2024-05-25,Monitor E,Electronics,6,12000
2024-05-25,Mouse B,Accessories,2,500
2024-05-25,Monitor E,Electronics,1,12000
2024-05-25,Laptop A,Electronics,4,60000
2024-05-26,Laptop A,Electronics,4,60000
2024-05-27,Monitor E,Electronics,8,12000
2024-05-27,Laptop A,Electronics,7,60000
2024-05-27,Laptop A,Electronics,7,60000
2024-05-27,Keyboard C,Accessories,8,1500
2024-05-28,Monitor E,Electronics,1,12000
2024-05-28,Monitor E,Electronics,8,12000
2024-05-28,Keyboard C,Accessories,2,1500
2024-05-29,Keyboard C,Accessories,2,1500
2024-05-30,Chair D,Furniture,1,3000
2024-05-30,Mouse B,Accessories,6,500
2024-05-31,Chair D,Furniture,1,3000
2024-05-31,Monitor E,Electronics,7,12000
2024-05-31,Keyboard C,Accessories,3,1500
2024-06-01,Chair D,Furniture,1,3000
2024-06-01,Chair D,Furniture,2,3000
2024-06-02,Laptop A,Electronics,9,60000
2024-06-02,Keyboard C,Accessories,8,1500
2024-06-02,Keyboard C,Accessories,8,1500
2024-06-02,Laptop A,Electronics,5,60000
2024-06-02,Keyboard C,Accessories,3,1500
2024-06-03,Chair D,Furniture,8,3000
2024-06-04,Keyboard C,Accessories,8,1500
2024-06-04,Keyboard C,Accessories,4,1500
2024-06-05,Monitor E,Electronics,6,12000
2024-06-05,Monitor E,Electronics,7,12000
2024-06-05,Mouse B,Accessories,7,500
2024-06-05,Mouse B,Accessories,7,500
2024-06-06,Monitor E,Electronics,3,12000
2024-06-07,Keyboard C,Accessories,4,1500
2024-06-07,Monitor E,Electronics,2,12000
2024-06-07,Mouse B,Accessories,1,500
2024-06-07,Monitor E,Electronics,4,12000
2024-06-07,Keyboard C,Accessories,2,1500
2024-06-08,Chair D,Furniture,4,3000
2024-06-08,Monitor E,Electronics,5,12000
2024-06-08,Laptop A,Electronics,2,60000
2024-06-09,Chair D,Furniture,3,3000
2024-06-09,Chair D,Furniture,6,3000
2024-06-09,Chair D,Furniture,8,3000
2024-06-09,Laptop A,Electronics,8,60000
2024-06-09,Keyboard C,Accessories,7,1500
2024-06-10,Mouse B,Accessories,3,500
2024-06-11,Laptop A,Electronics,8,60000
2024-06-12,Monitor E,Electronics,9,12000
2024-06-12,Laptop A,Electronics,6,60000
2024-06-13,Chair D,Furniture,2,3000
2024-06-13,Monitor E,Electronics,6,12000
2024-06-13,Mouse B,Accessories,5,500
2024-06-14,Chair D,Furniture,9,3000
2024-06-14,Mouse B,Accessories,1,500
2024-06-15,Laptop A,Electronics,6,60000
2024-06-15,Mouse B,Accessories,7,500
2024-06-15,Monitor E,Electronics,6,12000
2024-06-15,Monitor E,Electronics,9,12000
2024-06-15,Keyboard C,Accessories,8,1500
2024-06-16,Chair D,Furniture,9,3000
2024-06-16,Monitor E,Electronics,7,12000
2024-06-17,Monitor E,Electronics,1,12000
2024-06-17,Mouse B,Accessories,5,500
2024-06-18,Mouse B,Accessories,2,500
2024-06-18,Chair D,Furniture,6,3000
2024-06-18,Keyboard C,Accessories,1,1500
2024-06-18,Keyboard C,Accessories,5,1500
2024-06-19,Keyboard C,Accessories,5,1500
2024-06-19,Keyboard C,Accessories,8,1500
2024-06-19,Keyboard C,Accessories,4,1500
2024-06-19,Laptop A,Electronics,7,60000
2024-06-20,Mouse B,Accessories,7,500
2024-06-20,Monitor E,Electronics,8,12000
2024-06-20,Laptop A,Electronics,4,60000
2024-06-21,Keyboard C,Accessories,3,1500
2024-06-21,Chair D,Furniture,1,3000
2024-06-21,Keyboard C,Accessories,2,1500
2024-06-21,Laptop A,Electronics,2,60000
2024-06-22,Laptop A,Electronics,9,60000
2024-06-22,Laptop A,Electronics,1,60000
2024-06-22,Laptop A,Electronics,8,60000
2024-06-22,Mouse B,Accessories,9,500
2024-06-22,Keyboard C,Accessories,3,1500
2024-06-23,Monitor E,Electronics,3,12000
2024-06-23,Mouse B,Accessories,3,500
2024-06-24,Chair D,Furniture,1,3000
2024-06-24,Monitor E,Electronics,1,12000
2024-06-24,Mouse B,Accessories,9,500
2024-06-24,Laptop A,Electronics,8,60000
2024-06-24,Keyboard C,Accessories,8,1500
2024-06-25,Laptop A,Electronics,7,60000
2024-06-25,Monitor E,Electronics,6,12000
2024-06-25,Laptop A,Electronics,2,60000
2024-06-25,Laptop A,Electronics,9,60000
2024-06-25,Monitor E,Electronics,7,12000
2024-06-26,Mouse B,Accessories,5,500
2024-06-27,Monitor E,Electronics,7,12000
2024-06-27,Laptop A,Electronics,3,60000
2024-06-28,Keyboard C,Accessories,7,1500
2024-06-28,Monitor E,Electronics,2,12000
2024-06-29,Keyboard C,Accessories,2,1500
2024-06-29,Keyboard C,Accessories,7,1500
2024-06-29,Laptop A,Electronics,8,60000
2024-06-29,Keyboard C,Accessories,2,1500
2024-06-30,Monitor E,Electronics,8,12000
2024-06-30,Mouse B,Accessories,7,500
2024-06-30,Chair D,Furniture,7,3000
